Records;LIKE;FULLTEXT
1000;0.0211521244;0.0096586609
2000;0.0543338013;0.0331569195
3000;0.0776431179;0.0362687492
4000;0.0866408348;0.0383996487
5000;0.1185267925;0.0597659683
6000;0.1424144745;0.0654478455
7000;0.1785503292;0.0714373302
8000;0.2093483353;0.0817105198
9000;0.2463747692;0.1008531761
10000;0.2596423721;0.108856144
11000;0.2996723843;0.1290381432
12000;0.3262492657;0.1363319492
13000;0.3312761688;0.1413949108
14000;0.3623173046;0.1563994789
15000;0.3892039013;0.1687378883
16000;0.4076850605;0.1743300915
17000;0.4328162861;0.1880020905
18000;0.4592379665;0.1913846111
19000;0.489655714;0.210501833
20000;0.5181032562;0.2264015675
